type_propusk,name_dataset,metric_impute,metric_model,kl_divergence
MAR_15,Ailerons_regression_goal.csv,R2,R2,0.0012182447100907868
MAR_15,Ailerons_regression_goal.csv,KL_divergence_median,R2,5.5424615561963123e-11
MAR_15,Ailerons_regression_goal.csv,KL_divergence_max,R2,0.0017339183758240625
MAR_15,Ailerons_regression_goal.csv,KS_statistic_median,R2,0.0006041081360615656
MAR_15,Ailerons_regression_goal.csv,KS_statistic_max,R2,0.06829300445284293
MAR_15,Ailerons_regression_goal.csv,Wasserstein_2_median,R2,7.447097049431342e-08
MAR_15,Ailerons_regression_goal.csv,Wasserstein_2_max,R2,5.5006198559918245
MAR_15,Ailerons_regression_goal.csv,kl_w_vs_w_hat,R2,2.9260744881287577
MAR_15,Ailerons_regression_goal.csv,ks_w_vs_w_hat,R2,0.0393928896532245
MAR_15,Ailerons_regression_goal.csv,wasserstein_2_w_vs_w_hat,R2,0.0004204410029344679
MAR_15,Ailerons_regression_goal.csv,mean_ratio,R2,0.34748166392327895
MAR_30,Ailerons_regression_goal.csv,RMSE,R2,1.2589854454273357
MAR_30,Ailerons_regression_goal.csv,MAE,R2,0.045480298957592834
MAR_30,Ailerons_regression_goal.csv,R2,R2,0.00224457879860425
MAR_30,Ailerons_regression_goal.csv,KL_divergence_median,R2,7.1947513301326026e-12
MAR_30,Ailerons_regression_goal.csv,KL_divergence_max,R2,0.002156309630416622
MAR_30,Ailerons_regression_goal.csv,KS_statistic_median,R2,0.002319200221385466
MAR_30,Ailerons_regression_goal.csv,KS_statistic_max,R2,0.0045434522629249526
MAR_30,Ailerons_regression_goal.csv,Wasserstein_2_median,R2,2.256222933829261e-07
MAR_30,Ailerons_regression_goal.csv,Wasserstein_2_max,R2,4.105218966981487
MAR_30,Ailerons_regression_goal.csv,kl_w_vs_w_hat,R2,0.007829522415775954
MAR_30,Ailerons_regression_goal.csv,ks_w_vs_w_hat,R2,0.04430982817130852
MAR_30,Ailerons_regression_goal.csv,wasserstein_2_w_vs_w_hat,R2,0.002693260445604759
MAR_30,Ailerons_regression_goal.csv,mean_ratio,R2,1.09894723947121
MAR_50,Ailerons_regression_goal.csv,RMSE,R2,0.5337818293801464
MAR_50,Ailerons_regression_goal.csv,MAE,R2,0.03527628053548733
MAR_50,Ailerons_regression_goal.csv,R2,R2,0.0012157364611293893
MAR_50,Ailerons_regression_goal.csv,KL_divergence_median,R2,2.1952343201692716e-11
MAR_50,Ailerons_regression_goal.csv,KL_divergence_max,R2,0.024375654266821922
MAR_50,Ailerons_regression_goal.csv,KS_statistic_median,R2,0.006713364645815744
MAR_50,Ailerons_regression_goal.csv,KS_statistic_max,R2,0.012265952543886988
MAR_50,Ailerons_regression_goal.csv,Wasserstein_2_median,R2,6.423245353950159e-07
MAR_50,Ailerons_regression_goal.csv,Wasserstein_2_max,R2,4.106408920892244
MAR_50,Ailerons_regression_goal.csv,kl_w_vs_w_hat,R2,0.006180257796584019
MAR_50,Ailerons_regression_goal.csv,ks_w_vs_w_hat,R2,0.026711453095507362
MAR_50,Ailerons_regression_goal.csv,wasserstein_2_w_vs_w_hat,R2,0.009196313044148072
MAR_50,Ailerons_regression_goal.csv,mean_ratio,R2,2.263442541564452
MCAR_5,Ailerons_regression_goal.csv,RMSE,R2,1.2865428603783273
MCAR_5,Ailerons_regression_goal.csv,MAE,R2,0.0033948078775152494
MCAR_5,Ailerons_regression_goal.csv,R2,R2,0.0001735932252064842
MCAR_5,Ailerons_regression_goal.csv,KL_divergence_median,R2,4.359987892148595e-11
MCAR_5,Ailerons_regression_goal.csv,KL_divergence_max,R2,0.0004225735194020785
